date,state,cases_deaths,difference,remark
Jan 2021,Malaysia,101949,54636,cases
Feb 2021,Malaysia,85793,-16156,cases
Mar 2021,Malaysia,44748,-41045,cases
Apr 2021,Malaysia,63213,18465,cases
May 2021,Malaysia,163644,100431,cases
Jun 2021,Malaysia,179622,15978,cases
Jul 2021,Malaysia,361293,181671,cases
Aug 2021,Malaysia,632982,271689,cases
Sep 2021,Malaysia,499441,-133541,cases
End,Malaysia,0,0,cases
Jan 2020,Johor,0,0,deaths
Feb 2020,Johor,0,0,deaths
Mar 2020,Johor,12,12,deaths
Apr 2020,Johor,5,-7,deaths
May 2020,Johor,1,-4,deaths
Jun 2020,Johor,1,0,deaths
Jul 2020,Johor,1,0,deaths
Aug 2020,Johor,0,-1,deaths
Sep 2020,Johor,0,0,deaths
Oct 2020,Johor,0,0,deaths
Nov 2020,Johor,2,2,deaths
Dec 2020,Johor,14,12,deaths
Jan 2021,Johor,39,25,deaths
Feb 2021,Johor,29,-10,deaths
Mar 2021,Johor,11,-18,deaths
Apr 2021,Johor,14,3,deaths
May 2021,Johor,195,181,deaths
Jun 2021,Johor,275,80,deaths
Jul 2021,Johor,388,113,deaths
Aug 2021,Johor,1249,861,deaths
Sep 2021,Johor,1103,-146,deaths
End,Johor,0,0,deaths
Jan 2020,Kedah,0,0,deaths
Feb 2020,Kedah,0,0,deaths
Mar 2020,Kedah,1,1,deaths
Apr 2020,Kedah,0,-1,deaths
May 2020,Kedah,0,0,deaths
Jun 2020,Kedah,0,0,deaths
Jul 2020,Kedah,0,0,deaths
Aug 2020,Kedah,2,2,deaths
Sep 2020,Kedah,3,1,deaths
Oct 2020,Kedah,2,-1,deaths
Nov 2020,Kedah,3,1,deaths
Dec 2020,Kedah,1,-2,deaths
Jan 2021,Kedah,6,5,deaths
Feb 2021,Kedah,5,-1,deaths
Mar 2021,Kedah,3,-2,deaths
Apr 2021,Kedah,0,-3,deaths
May 2021,Kedah,130,130,deaths
Jun 2021,Kedah,95,-35,deaths
Jul 2021,Kedah,368,273,deaths
Aug 2021,Kedah,797,429,deaths
Sep 2021,Kedah,453,-344,deaths
End,Kedah,0,0,deaths
Jan 2020,Kelantan,0,0,deaths
Feb 2020,Kelantan,0,0,deaths
Mar 2020,Kelantan,2,2,deaths
Apr 2020,Kelantan,1,-1,deaths
May 2020,Kelantan,0,-1,deaths
Jun 2020,Kelantan,0,0,deaths
Jul 2020,Kelantan,0,0,deaths
Aug 2020,Kelantan,0,0,deaths
Sep 2020,Kelantan,0,0,deaths
Oct 2020,Kelantan,0,0,deaths
Nov 2020,Kelantan,0,0,deaths
Dec 2020,Kelantan,6,6,deaths
Jan 2021,Kelantan,4,-2,deaths
Feb 2021,Kelantan,8,4,deaths
Mar 2021,Kelantan,3,-5,deaths
Apr 2021,Kelantan,24,21,deaths
May 2021,Kelantan,117,93,deaths
Jun 2021,Kelantan,91,-26,deaths
Jul 2021,Kelantan,41,-50,deaths
Aug 2021,Kelantan,243,202,deaths
Sep 2021,Kelantan,313,70,deaths
End,Kelantan,0,0,deaths
Jan 2020,Malacca,0,0,deaths
Feb 2020,Malacca,0,0,deaths
Mar 2020,Malacca,2,2,deaths
Apr 2020,Malacca,3,1,deaths
May 2020,Malacca,1,-2,deaths
Jun 2020,Malacca,0,-1,deaths
Jul 2020,Malacca,0,0,deaths
Aug 2020,Malacca,1,1,deaths
Sep 2020,Malacca,0,-1,deaths
Oct 2020,Malacca,0,0,deaths
Nov 2020,Malacca,0,0,deaths
Dec 2020,Malacca,1,1,deaths
Jan 2021,Malacca,8,7,deaths
Feb 2021,Malacca,6,-2,deaths
Mar 2021,Malacca,2,-4,deaths
Apr 2021,Malacca,0,-2,deaths
May 2021,Malacca,58,58,deaths
Jun 2021,Malacca,79,21,deaths
Jul 2021,Malacca,292,213,deaths
Aug 2021,Malacca,290,-2,deaths
Sep 2021,Malacca,111,-179,deaths
End,Malacca,0,0,deaths
Jan 2020,Negeri Sembilan,0,0,deaths
Feb 2020,Negeri Sembilan,0,0,deaths
Mar 2020,Negeri Sembilan,2,2,deaths
Apr 2020,Negeri Sembilan,5,3,deaths
May 2020,Negeri Sembilan,1,-4,deaths
Jun 2020,Negeri Sembilan,0,-1,deaths
Jul 2020,Negeri Sembilan,0,0,deaths
Aug 2020,Negeri Sembilan,0,0,deaths
Sep 2020,Negeri Sembilan,0,0,deaths
Oct 2020,Negeri Sembilan,0,0,deaths
Nov 2020,Negeri Sembilan,1,1,deaths
Dec 2020,Negeri Sembilan,4,3,deaths
Jan 2021,Negeri Sembilan,15,11,deaths
Feb 2021,Negeri Sembilan,4,-11,deaths
Mar 2021,Negeri Sembilan,1,-3,deaths
Apr 2021,Negeri Sembilan,6,5,deaths
May 2021,Negeri Sembilan,86,80,deaths
Jun 2021,Negeri Sembilan,306,220,deaths
Jul 2021,Negeri Sembilan,461,155,deaths
Aug 2021,Negeri Sembilan,238,-223,deaths
Sep 2021,Negeri Sembilan,67,-171,deaths
End,Negeri Sembilan,0,0,deaths
Jan 2020,Pahang,0,0,deaths
Feb 2020,Pahang,0,0,deaths
Mar 2020,Pahang,0,0,deaths
Apr 2020,Pahang,4,4,deaths
May 2020,Pahang,3,-1,deaths
Jun 2020,Pahang,0,-3,deaths
Jul 2020,Pahang,0,0,deaths
Aug 2020,Pahang,0,0,deaths
Sep 2020,Pahang,0,0,deaths
Oct 2020,Pahang,0,0,deaths
Nov 2020,Pahang,0,0,deaths
Dec 2020,Pahang,0,0,deaths
Jan 2021,Pahang,8,8,deaths
Feb 2021,Pahang,4,-4,deaths
Mar 2021,Pahang,3,-1,deaths
Apr 2021,Pahang,3,0,deaths
May 2021,Pahang,32,29,deaths
Jun 2021,Pahang,64,32,deaths
Jul 2021,Pahang,156,92,deaths
Aug 2021,Pahang,185,29,deaths
Sep 2021,Pahang,130,-55,deaths
End,Pahang,0,0,deaths
Jan 2020,Penang,0,0,deaths
Feb 2020,Penang,0,0,deaths
Mar 2020,Penang,1,1,deaths
Apr 2020,Penang,0,-1,deaths
May 2020,Penang,0,0,deaths
Jun 2020,Penang,0,0,deaths
Jul 2020,Penang,0,0,deaths
Aug 2020,Penang,0,0,deaths
Sep 2020,Penang,1,1,deaths
Oct 2020,Penang,1,0,deaths
Nov 2020,Penang,2,1,deaths
Dec 2020,Penang,5,3,deaths
Jan 2021,Penang,2,-3,deaths
Feb 2021,Penang,5,3,deaths
Mar 2021,Penang,5,0,deaths
Apr 2021,Penang,6,1,deaths
May 2021,Penang,64,58,deaths
Jun 2021,Penang,29,-35,deaths
Jul 2021,Penang,79,50,deaths
Aug 2021,Penang,488,409,deaths
Sep 2021,Penang,711,223,deaths
End,Penang,0,0,deaths
Jan 2020,Perak,0,0,deaths
Feb 2020,Perak,0,0,deaths
Mar 2020,Perak,3,3,deaths
Apr 2020,Perak,3,0,deaths
May 2020,Perak,0,-3,deaths
Jun 2020,Perak,0,0,deaths
Jul 2020,Perak,0,0,deaths
Aug 2020,Perak,0,0,deaths
Sep 2020,Perak,0,0,deaths
Oct 2020,Perak,1,1,deaths
Nov 2020,Perak,8,7,deaths
Dec 2020,Perak,1,-7,deaths
Jan 2021,Perak,14,13,deaths
Feb 2021,Perak,11,-3,deaths
Mar 2021,Perak,3,-8,deaths
Apr 2021,Perak,1,-2,deaths
May 2021,Perak,53,52,deaths
Jun 2021,Perak,35,-18,deaths
Jul 2021,Perak,88,53,deaths
Aug 2021,Perak,310,222,deaths
Sep 2021,Perak,373,63,deaths
End,Perak,0,0,deaths
Jan 2020,Perlis,0,0,deaths
Feb 2020,Perlis,0,0,deaths
Mar 2020,Perlis,1,1,deaths
Apr 2020,Perlis,1,0,deaths
May 2020,Perlis,0,-1,deaths
Jun 2020,Perlis,0,0,deaths
Jul 2020,Perlis,0,0,deaths
Aug 2020,Perlis,0,0,deaths
Sep 2020,Perlis,0,0,deaths
Oct 2020,Perlis,0,0,deaths
Nov 2020,Perlis,0,0,deaths
Dec 2020,Perlis,0,0,deaths
Jan 2021,Perlis,0,0,deaths
Feb 2021,Perlis,0,0,deaths
Mar 2021,Perlis,0,0,deaths
Apr 2021,Perlis,0,0,deaths
May 2021,Perlis,2,2,deaths
Jun 2021,Perlis,4,2,deaths
Jul 2021,Perlis,1,-3,deaths
Aug 2021,Perlis,19,18,deaths
Sep 2021,Perlis,47,28,deaths
End,Perlis,0,0,deaths
Jan 2020,Sabah,0,0,deaths
Feb 2020,Sabah,0,0,deaths
Mar 2020,Sabah,1,1,deaths
Apr 2020,Sabah,3,2,deaths
May 2020,Sabah,1,-2,deaths
Jun 2020,Sabah,2,1,deaths
Jul 2020,Sabah,1,-1,deaths
Aug 2020,Sabah,0,-1,deaths
Sep 2020,Sabah,6,6,deaths
Oct 2020,Sabah,120,114,deaths
Nov 2020,Sabah,90,-30,deaths
Dec 2020,Sabah,51,-39,deaths
Jan 2021,Sabah,56,5,deaths
Feb 2021,Sabah,49,-7,deaths
Mar 2021,Sabah,18,-31,deaths
Apr 2021,Sabah,41,23,deaths
May 2021,Sabah,37,-4,deaths
Jun 2021,Sabah,80,43,deaths
Jul 2021,Sabah,108,28,deaths
Aug 2021,Sabah,753,645,deaths
Sep 2021,Sabah,849,96,deaths
End,Sabah,0,0,deaths
Jan 2020,Sarawak,0,0,deaths
Feb 2020,Sarawak,0,0,deaths
Mar 2020,Sarawak,8,8,deaths
Apr 2020,Sarawak,9,1,deaths
May 2020,Sarawak,0,-9,deaths
Jun 2020,Sarawak,0,0,deaths
Jul 2020,Sarawak,2,2,deaths
Aug 2020,Sarawak,0,-2,deaths
Sep 2020,Sarawak,0,0,deaths
Oct 2020,Sarawak,0,0,deaths
Nov 2020,Sarawak,0,0,deaths
Dec 2020,Sarawak,2,2,deaths
Jan 2021,Sarawak,18,16,deaths
Feb 2021,Sarawak,46,28,deaths
Mar 2021,Sarawak,28,-18,deaths
Apr 2021,Sarawak,69,41,deaths
May 2021,Sarawak,131,62,deaths
Jun 2021,Sarawak,109,-22,deaths
Jul 2021,Sarawak,46,-63,deaths
Aug 2021,Sarawak,92,46,deaths
Sep 2021,Sarawak,340,248,deaths
End,Sarawak,0,0,deaths
Jan 2020,Selangor,0,0,deaths
Feb 2020,Selangor,0,0,deaths
Mar 2020,Selangor,7,7,deaths
Apr 2020,Selangor,11,4,deaths
May 2020,Selangor,4,-7,deaths
Jun 2020,Selangor,2,-2,deaths
Jul 2020,Selangor,0,-2,deaths
Aug 2020,Selangor,0,0,deaths
Sep 2020,Selangor,0,0,deaths
Oct 2020,Selangor,2,2,deaths
Nov 2020,Selangor,5,3,deaths
Dec 2020,Selangor,34,29,deaths
Jan 2021,Selangor,163,129,deaths
Feb 2021,Selangor,96,-67,deaths
Mar 2021,Selangor,40,-56,deaths
Apr 2021,Selangor,56,16,deaths
May 2021,Selangor,494,438,deaths
Jun 2021,Selangor,939,445,deaths
Jul 2021,Selangor,3650,2711,deaths
Aug 2021,Selangor,3232,-418,deaths
Sep 2021,Selangor,673,-2559,deaths
End,Selangor,0,0,deaths
Jan 2020,Terengganu,0,0,deaths
Feb 2020,Terengganu,0,0,deaths
Mar 2020,Terengganu,0,0,deaths
Apr 2020,Terengganu,1,1,deaths
May 2020,Terengganu,0,-1,deaths
Jun 2020,Terengganu,0,0,deaths
Jul 2020,Terengganu,0,0,deaths
Aug 2020,Terengganu,0,0,deaths
Sep 2020,Terengganu,0,0,deaths
Oct 2020,Terengganu,0,0,deaths
Nov 2020,Terengganu,0,0,deaths
Dec 2020,Terengganu,0,0,deaths
Jan 2021,Terengganu,4,4,deaths
Feb 2021,Terengganu,6,2,deaths
Mar 2021,Terengganu,2,-4,deaths
Apr 2021,Terengganu,3,1,deaths
May 2021,Terengganu,28,25,deaths
Jun 2021,Terengganu,33,5,deaths
Jul 2021,Terengganu,54,21,deaths
Aug 2021,Terengganu,124,70,deaths
Sep 2021,Terengganu,130,6,deaths
End,Terengganu,0,0,deaths
Jan 2020,Kuala Lumpur,0,0,deaths
Feb 2020,Kuala Lumpur,0,0,deaths
Mar 2020,Kuala Lumpur,7,7,deaths
Apr 2020,Kuala Lumpur,9,2,deaths
May 2020,Kuala Lumpur,1,-8,deaths
Jun 2020,Kuala Lumpur,1,0,deaths
Jul 2020,Kuala Lumpur,0,-1,deaths
Aug 2020,Kuala Lumpur,0,0,deaths
Sep 2020,Kuala Lumpur,0,0,deaths
Oct 2020,Kuala Lumpur,1,1,deaths
Nov 2020,Kuala Lumpur,1,0,deaths
Dec 2020,Kuala Lumpur,8,7,deaths
Jan 2021,Kuala Lumpur,52,44,deaths
Feb 2021,Kuala Lumpur,37,-15,deaths
Mar 2021,Kuala Lumpur,14,-23,deaths
Apr 2021,Kuala Lumpur,33,19,deaths
May 2021,Kuala Lumpur,173,140,deaths
Jun 2021,Kuala Lumpur,256,83,deaths
Jul 2021,Kuala Lumpur,894,638,deaths
Aug 2021,Kuala Lumpur,813,-81,deaths
Sep 2021,Kuala Lumpur,197,-616,deaths
End,Kuala Lumpur,0,0,deaths
Jan 2020,Labuan,0,0,deaths
Feb 2020,Labuan,0,0,deaths
Mar 2020,Labuan,0,0,deaths
Apr 2020,Labuan,0,0,deaths
May 2020,Labuan,0,0,deaths
Jun 2020,Labuan,0,0,deaths
Jul 2020,Labuan,0,0,deaths
Aug 2020,Labuan,0,0,deaths
Sep 2020,Labuan,0,0,deaths
Oct 2020,Labuan,2,2,deaths
Nov 2020,Labuan,3,1,deaths
Dec 2020,Labuan,3,0,deaths
Jan 2021,Labuan,3,0,deaths
Feb 2021,Labuan,1,-2,deaths
Mar 2021,Labuan,0,-1,deaths
Apr 2021,Labuan,0,0,deaths
May 2021,Labuan,13,13,deaths
Jun 2021,Labuan,101,88,deaths
Jul 2021,Labuan,20,-81,deaths
Aug 2021,Labuan,2,-18,deaths
Sep 2021,Labuan,0,-2,deaths
End,Labuan,0,0,deaths
Jan 2020,Putrajaya,0,0,deaths
Feb 2020,Putrajaya,0,0,deaths
Mar 2020,Putrajaya,1,1,deaths
Apr 2020,Putrajaya,0,-1,deaths
May 2020,Putrajaya,0,0,deaths
Jun 2020,Putrajaya,0,0,deaths
Jul 2020,Putrajaya,0,0,deaths
Aug 2020,Putrajaya,0,0,deaths
Sep 2020,Putrajaya,0,0,deaths
Oct 2020,Putrajaya,0,0,deaths
Nov 2020,Putrajaya,1,1,deaths
Dec 2020,Putrajaya,1,0,deaths
Jan 2021,Putrajaya,4,3,deaths
Feb 2021,Putrajaya,1,-3,deaths
Mar 2021,Putrajaya,1,0,deaths
Apr 2021,Putrajaya,1,0,deaths
May 2021,Putrajaya,2,1,deaths
Jun 2021,Putrajaya,2,0,deaths
Jul 2021,Putrajaya,5,3,deaths
Aug 2021,Putrajaya,3,-2,deaths
Sep 2021,Putrajaya,0,-3,deaths
End,Putrajaya,0,0,deaths
Jan 2020,Malaysia,0,0,deaths
Feb 2020,Malaysia,0,0,deaths
Mar 2020,Malaysia,48,48,deaths
Apr 2020,Malaysia,55,7,deaths
May 2020,Malaysia,12,-43,deaths
Jun 2020,Malaysia,6,-6,deaths
Jul 2020,Malaysia,4,-2,deaths
Aug 2020,Malaysia,3,-1,deaths
Sep 2020,Malaysia,10,7,deaths
Oct 2020,Malaysia,129,119,deaths
Nov 2020,Malaysia,116,-13,deaths
Dec 2020,Malaysia,131,15,deaths
Jan 2021,Malaysia,396,265,deaths
Feb 2021,Malaysia,308,-88,deaths
Mar 2021,Malaysia,134,-174,deaths
Apr 2021,Malaysia,257,123,deaths
May 2021,Malaysia,1615,1358,deaths
Jun 2021,Malaysia,2498,883,deaths
Jul 2021,Malaysia,6651,4153,deaths
Aug 2021,Malaysia,8838,2187,deaths
Sep 2021,Malaysia,5497,-3341,deaths
End,Malaysia,0,0,deaths